epoch=0490, count=458, avg_size=30.0, min=1, max=5897
epoch=0560, count=457, avg_size=30.1, min=1, max=5897
epoch=0630, count=458, avg_size=30.0, min=1, max=5897
epoch=0000, count=464, avg_size=29.6, min=1, max=5897
epoch=0070, count=467, avg_size=29.4, min=1, max=5897
epoch=0140, count=454, avg_size=30.3, min=1, max=5897
epoch=0210, count=459, avg_size=30.0, min=1, max=5897
epoch=0280, count=464, avg_size=29.6, min=1, max=5897
epoch=0350, count=465, avg_size=29.6, min=1, max=5897
epoch=0420, count=461, avg_size=29.8, min=1, max=5897
epoch=0490, count=458, avg_size=30.0, min=1, max=5897
epoch=0560, count=457, avg_size=30.1, min=1, max=5897
epoch=0630, count=460, avg_size=29.9, min=1, max=5897
epoch=0000, count=445, avg_size=30.9, min=1, max=5897
epoch=0000, count=445, avg_size=30.9, min=1, max=5897
epoch=0000, count=452, avg_size=30.4, min=1, max=1232
epoch=0000, count=452, avg_size=30.4, min=1, max=1232
epoch=0050, count=440, avg_size=31.3, min=1, max=5897
epoch=0050, count=444, avg_size=31.0, min=1, max=1235
epoch=0050, count=440, avg_size=31.3, min=1, max=5897
epoch=0050, count=445, avg_size=30.9, min=1, max=1235
epoch=0100, count=440, avg_size=31.3, min=1, max=5897
epoch=0100, count=455, avg_size=30.2, min=1, max=1028
epoch=0100, count=440, avg_size=31.3, min=1, max=5897
epoch=0100, count=449, avg_size=30.6, min=1, max=1024
epoch=0000, count=501, avg_size=27.4, min=1, max=1232
epoch=0000, count=501, avg_size=27.4, min=1, max=1232
epoch=0050, count=516, avg_size=26.7, min=1, max=864
epoch=0050, count=504, avg_size=27.3, min=1, max=1159
epoch=0100, count=506, avg_size=27.2, min=1, max=1025
epoch=0100, count=504, avg_size=27.3, min=1, max=977
epoch=0000, count=460, avg_size=29.9, min=1, max=5897
epoch=0050, count=465, avg_size=29.6, min=1, max=5897
epoch=0100, count=468, avg_size=29.4, min=1, max=5897
epoch=0150, count=460, avg_size=29.9, min=1, max=5897
epoch=0200, count=457, avg_size=30.1, min=1, max=5897
epoch=0250, count=462, avg_size=29.8, min=1, max=5897
epoch=0000, count=463, avg_size=29.7, min=1, max=5897
epoch=0050, count=460, avg_size=29.9, min=1, max=5897
epoch=0100, count=466, avg_size=29.5, min=1, max=5897
epoch=0150, count=460, avg_size=29.9, min=1, max=5897
epoch=0200, count=467, avg_size=29.4, min=1, max=5897
epoch=0250, count=468, avg_size=29.4, min=1, max=5897
epoch=0000, count=445, avg_size=30.9, min=1, max=5897
epoch=0000, count=460, avg_size=29.9, min=1, max=5897
epoch=0100, count=440, avg_size=31.3, min=1, max=5897
epoch=0100, count=468, avg_size=29.4, min=1, max=5897
epoch=0200, count=435, avg_size=31.6, min=1, max=5897
epoch=0200, count=463, avg_size=29.7, min=1, max=5897
epoch=0300, count=436, avg_size=31.5, min=1, max=5897
epoch=0300, count=462, avg_size=29.8, min=1, max=5897
epoch=0400, count=436, avg_size=31.5, min=1, max=5897
epoch=0400, count=467, avg_size=29.4, min=1, max=5897
epoch=0500, count=436, avg_size=31.5, min=1, max=5897
epoch=0500, count=460, avg_size=29.9, min=1, max=5897
epoch=0600, count=437, avg_size=31.5, min=1, max=5897
epoch=0600, count=457, avg_size=30.1, min=1, max=5897
epoch=0000, count=446, avg_size=30.8, min=1, max=5897
epoch=0000, count=463, avg_size=29.7, min=1, max=5897
epoch=0100, count=440, avg_size=31.3, min=1, max=5897
epoch=0100, count=466, avg_size=29.5, min=1, max=5897
epoch=0200, count=435, avg_size=31.6, min=1, max=5897
epoch=0200, count=461, avg_size=29.8, min=1, max=5897
epoch=0300, count=436, avg_size=31.5, min=1, max=5897
